3155,1354,181,280,12,12,3,10,10
3155,1354,237,164,25,25,3,10,10
3155,1354,209,133,25,25,3,10,10
3155,1354,178,156,25,12,3,10,10
3155,1354,149,190,25,12,3,10,10
3155,1354,168,206,12,30,3,10,10
3155,1354,111,296,25,16,3,10,10
3155,1354,111,358,30,16,3,10,10
3155,1354,85,324,30,25,3,10,10
3155,1354,67,340,30,36,3,10,10
3155,1354,115,353,30,36,3,10,10
3155,1354,102,368,30,36,3,10,10
3155,1354,203,388,24,20,3,10,10
3155,1354,204,458,30,20,3,10,10
3155,1354,172,362,25,20,3,10,10
3155,1354,191,340,25,20,3,10,10
3155,1354,158,310,20,10,3,10,10
3155,1354,110,294,40,24,3,10,10
3155,1354,125,287,30,10,3,10,10
3155,1354,157,233,30,30,3,10,10
3155,1354,87,210,30,20,3,10,10
3155,1354,59,242,30,10,3,10,10
3155,1354,27,273,30,10,3,10,10
2133,1770,18,18,40,200,10,0,40
2134,1771,18,18,40,200,10,0,40
2135,1772,18,18,40,200,10,0,40
2136,1773,18,18,40,200,10,0,40
2137,1774,18,18,40,200,10,0,40
2138,1775,18,18,40,200,10,0,40
2139,1777,18,18,40,200,10,0,40
2141,1011,99,430,0,0,0,0,0
2142,1011,99,430,0,0,0,0,0
2147,1020,795,471,0,0,0,0,0
2148,1021,795,471,0,0,0,0,0
2149,1020,879,562,0,0,0,0,0
2143,1020,713,678,171,144,5,1,18
2143,1020,866,552,100,100,15,10,15
2179,1000,166,226,50,50,10,60,12
2157,1015,561,797,1,1,1,600,1
2179,1000,171,231,50,50,10,60,12
2179,1000,161,222,50,50,10,60,12
1,1002,373,425,70,70,30,1,30
1,1002,504,428,40,60,30,1,30
1,1002,513,395,90,100,30,1,30
1,1002,530,431,30,50,30,1,30
2093,1015,265,95,80,80,3,8,24
900,1511,63,42,1,1,1,10,1
900,1511,61,59,1,1,1,10,1
900,1511,42,36,1,1,1,10,1
900,1511,36,59,1,1,1,10,1
2169,1011,789,460,10,10,0,0,1
2171,1015,734,774,10,10,0,0,1
2140,1011,40,362,15,15,6,1,12
2140,1011,55,328,15,15,6,1,12
2140,1011,26,391,15,15,6,1,12
2140,1011,32,370,15,15,6,1,12
2189,1001,728,676,1,1,1,60,1
5046,4021,89,168,400,170,80,1,15
5050,4021,89,168,400,170,60,1,17
5051,4021,89,168,400,170,15,1,40
5045,4021,174,338,220,85,40,1,15
5049,4021,174,338,220,85,30,1,17
5045,4021,271,423,60,90,20,1,15
5049,4021,271,423,60,90,15,1,17
5045,4021,257,74,10,120,10,1,8
5046,4021,257,74,10,120,10,1,8
5049,4021,257,74,10,120,10,3,10
5050,4021,257,74,10,120,10,3,10
5051,4021,257,74,10,120,1,15,25
5057,4022,55,155,300,110,40,1,16
5054,4022,55,155,300,110,40,1,22
5053,4022,55,155,300,110,30,3,17
5056,4022,55,155,300,110,40,10,22
5057,4022,160,75,100,245,40,1,16
5054,4022,160,75,100,245,30,1,22
5056,4022,160,75,100,245,40,10,22
5055,4023,254,574,10,10,1,9,5
5055,4023,348,474,10,10,1,9,5
5055,4023,500,380,10,10,1,9,5
5055,4023,493,210,10,10,1,9,5
5055,4023,326,111,10,10,1,9,5
5055,4023,223,210,10,10,1,9,5
5055,4023,119,314,10,10,1,9,5
5055,4023,155,460,10,10,1,9,5
5055,4023,252,406,10,10,1,9,5
5055,4023,267,279,10,10,1,9,5
5055,4023,348,271,10,10,1,9,5
5055,4023,407,362,10,10,1,9,5
5060,4024,254,574,10,10,1,9,5
5060,4024,348,474,10,10,1,9,5
5060,4024,500,380,10,10,1,9,5
5060,4024,493,210,10,10,1,9,5
5060,4024,326,111,10,10,1,9,5
5060,4024,223,210,10,10,1,9,5
5060,4024,119,314,10,10,1,9,5
5060,4024,155,460,10,10,1,9,5
5060,4024,252,406,10,10,1,9,5
5060,4024,267,279,10,10,1,9,5
5060,4024,348,271,10,10,1,9,5
5060,4024,407,362,10,10,1,9,5
5058,4025,128,122,40,40,0,60,80
2224,1015,493,473,40,40,0,0,10
2225,1015,302,558,35,35,0,0,10
2226,1015,405,426,50,50,2,15,18
2231,1001,89,280,20,20,3,1,10
2231,1001,97,343,20,20,3,1,10
2231,1001,184,384,20,20,3,1,10
2232,1001,186,359,1,1,1,10,1
3600,1700,69,505,50,20,5,60,10
3600,1700,69,535,50,20,5,60,10
3600,1700,69,565,50,20,5,60,10
3600,1700,120,615,50,20,5,60,10
3600,1700,127,542,20,50,5,60,10
3601,1700,120,550,7,70,3,90,7
3601,1700,150,550,7,70,3,90,7
3602,1700,90,505,50,5,2,300,5
3603,1700,120,595,0,0,1,900,1
3604,1700,300,667,20,50,5,60,10
3604,1700,300,607,20,50,5,60,10
3604,1700,300,547,20,50,5,60,10
3604,1700,210,560,20,50,5,60,10
3604,1700,210,610,20,50,5,60,10
3605,1700,272,547,7,70,3,90,7
3605,1700,272,630,7,70,3,90,7
3606,1700,260,610,5,50,2,300,5
3607,1700,270,635,0,0,1,900,1
3608,1700,440,690,20,50,5,60,10
3608,1700,480,690,20,50,5,60,10
3608,1700,445,633,50,20,5,60,10
3608,1700,445,578,50,20,5,60,10
3608,1700,435,516,50,20,5,60,10
3609,1700,435,556,70,7,3,90,7
3609,1700,435,668,70,7,3,90,7
3610,1700,445,613,50,5,2,300,5
3611,1700,465,596,0,0,1,900,1
3612,1700,612,955,50,20,5,60,10
3612,1700,612,984,50,20,5,60,10
3612,1700,614,1061,50,20,5,60,10
3612,1700,615,1087,50,20,5,60,10
3612,1700,688,950,20,50,5,60,10
3613,1700,689,1008,7,70,3,90,7
3613,1700,721,1012,7,70,3,90,7
3614,1700,746,1028,50,5,2,300,5
3615,1700,749,1039,0,0,1,900,1
3616,1700,955,612,50,20,5,60,10
3616,1700,955,641,50,20,5,60,10
3616,1700,954,710,50,20,5,60,10
3616,1700,954,734,50,20,5,60,10
3616,1700,1010,612,20,50,5,60,10
3617,1700,1010,670,7,70,3,90,7
3617,1700,1049,643,7,70,3,90,7
3618,1700,1064,699,50,5,2,300,5
3619,1700,1071,709,0,0,1,900,1
3620,1700,663,467,50,20,5,60,10
3620,1700,663,507,50,20,5,60,10
3620,1700,606,462,20,50,5,60,10
3620,1700,551,472,20,50,5,60,10
3620,1700,489,462,20,50,5,60,10
3621,1700,529,462,7,70,3,90,7
3621,1700,641,462,7,70,3,90,7
3622,1700,586,472,5,50,2,300,5
3623,1700,569,492,0,0,1,900,1
3624,1700,640,327,50,20,5,60,10
3624,1700,580,327,50,20,5,60,10
3624,1700,520,327,50,20,5,60,10
3624,1700,533,237,50,20,5,60,10
3624,1700,583,237,50,20,5,60,10
3625,1700,520,299,70,7,3,90,7
3625,1700,603,299,70,7,3,90,7
3626,1700,583,287,50,5,2,300,5
3627,1700,608,297,0,0,1,900,1
3628,1700,493,96,20,50,5,60,10
3628,1700,500,96,20,50,5,60,10
3628,1700,530,96,20,50,5,60,10
3628,1700,583,147,20,50,5,60,10
3628,1700,515,154,50,20,5,60,10
3629,1700,523,147,70,7,3,90,7
3629,1700,523,177,70,7,3,90,7
3630,1700,498,117,5,50,2,300,5
3631,1700,568,147,0,0,1,900,1
3601,1700,866,916,30,30,3,90,10
3605,1700,914,874,30,30,3,90,10
3609,1700,383,843,50,50,3,90,10
3613,1700,465,902,50,50,3,90,10
3617,1700,835,416,50,50,3,90,10
3621,1700,899,469,50,50,3,90,10
3625,1700,633,707,70,70,3,90,10
3625,1700,713,645,70,70,3,90,10
3629,1700,723,751,40,40,3,90,10
3617,1700,369,246,30,30,3,90,10
3621,1700,407,286,30,30,3,90,10
3625,1700,233,384,30,30,3,90,10
3629,1700,272,419,30,30,3,90,10
3613,1700,303,356,30,30,3,90,10
3609,1700,336,321,30,30,3,90,10
3636,1700,93,552,0,0,1,600,0
3637,1700,305,686,0,0,1,600,0
3638,1700,474,599,0,0,1,600,0
3639,1700,658,490,0,0,1,600,0
3640,1700,701,326,0,0,1,600,0
3641,1700,650,987,0,0,1,600,0
3642,1700,556,96,0,0,1,600,0
3643,1700,996,693,0,0,1,600,0
3632,1700,447,875,30,30,0,300,30
3633,1700,886,443,30,30,0,300,30
3634,1700,925,934,30,30,0,300,30
3635,1700,717,738,30,30,0,300,30
3644,1700,337,341,30,30,0,300,30
3645,1700,337,341,30,30,0,300,30
3646,1700,337,341,30,30,0,300,30
6000,1043,22,56,81,44,6,8,18
6000,1043,50,16,27,34,6,10,13
6000,1043,106,57,36,37,6,10,18
6000,1043,106,100,20,63,6,10,18
6000,1043,129,104,57,90,6,8,18
6000,1043,61,104,39,33,6,10,18
6001,1044,22,56,81,44,6,8,18
6001,1044,50,16,27,34,6,10,13
6001,1044,106,57,36,37,6,10,18
6001,1044,106,100,20,63,6,10,18
6001,1044,129,104,57,90,6,8,18
6001,1044,61,104,39,33,6,10,18
6002,1045,22,56,81,44,6,8,18
6002,1045,50,16,27,34,6,10,13
6002,1045,106,57,36,37,6,10,18
6002,1045,106,100,20,63,6,10,18
6002,1045,129,104,57,90,6,8,18
6002,1045,61,104,39,33,6,10,18
6003,1046,22,56,81,44,6,8,18
6003,1046,50,16,27,34,6,10,13
6003,1046,106,57,36,37,6,10,18
6003,1046,106,100,20,63,6,10,18
6003,1046,129,104,57,90,6,8,18
6003,1046,61,104,39,33,6,10,18
6004,1047,22,56,81,44,6,8,18
6004,1047,50,16,27,34,6,10,13
6004,1047,106,57,36,37,6,10,18
6004,1047,106,100,20,63,6,10,18
6004,1047,129,104,57,90,6,8,18
6004,1047,61,104,39,33,6,10,18
6005,1048,22,56,81,44,6,8,18
6005,1048,50,16,27,34,6,10,13
6005,1048,106,57,36,37,6,10,18
6005,1048,106,100,20,63,6,10,18
6005,1048,129,104,57,90,6,8,18
6005,1048,61,104,39,33,6,10,18
6006,1049,22,56,81,44,6,8,18
6006,1049,50,16,27,34,6,10,13
6006,1049,106,57,36,37,6,10,18
6006,1049,106,100,20,63,6,10,18
6006,1049,129,104,57,90,6,8,18
6006,1049,61,104,39,33,6,10,18
900,1002,425,353,1,1,1,5,1
900,1002,418,353,1,1,1,5,1
900,1011,241,248,1,1,1,5,1
6010,1011,353,717,50,50,1,1200,53
6011,1000,122,269,108,150,1,1800,153
7000,1052,212,206,10,10,4,300,5
7001,1052,166,287,1,1,1,1,5
7002,1052,80,167,1,1,1,1,5
7003,1052,315,300,1,1,1,1,5
7004,1052,168,81,1,1,1,1,5
7005,1052,288,166,1,1,1,1,5
8100,1002,98,325,90,175,1,300,53
8101,1011,317,77,150,50,1,300,53
8102,1011,328,227,200,300,1,300,53
8103,1011,538,272,110,250,1,300,53
8104,1011,532,768,100,60,1,300,53
8105,1020,608,556,171,144,1,300,53
8106,1020,412,230,198,211,1,300,53
8107,1020,200,177,150,169,1,300,53
8108,1020,232,460,224,142,1,300,53
8109,1000,565,556,180,210,1,300,53
8110,1000,504,333,170,140,1,300,53
8111,1000,250,134,145,280,1,300,53
8112,1000,122,269,108,150,1,300,53
8113,1015,662,665,138,79,1,300,63
8114,1015,456,681,90,100,1,300,63
8116,1001,241,473,62,55,1,300,48
8115,1015,362,469,192,117,1,300,63
8117,1001,388,371,40,24,1,300,53
8118,1001,162,319,65,60,1,300,53
8119,1001,333,253,90,63,1,300,53
8200,1002,98,325,90,175,1,300,53
8201,1011,317,77,150,50,1,300,53
8202,1011,328,227,200,300,1,300,53
8203,1011,538,272,110,250,1,300,53
8204,1011,532,768,100,60,1,300,53
8205,1020,608,556,171,144,1,300,53
8206,1020,412,230,198,211,1,300,53
8207,1020,200,177,150,169,1,300,53
8208,1020,232,460,224,142,1,300,53
8209,1000,565,556,180,210,1,300,53
8210,1000,504,333,170,140,1,300,53
8211,1000,250,134,145,280,1,300,53
8212,1000,122,269,108,150,1,300,53
8213,1015,662,665,138,79,1,300,63
8214,1015,456,681,90,100,1,300,63
8216,1001,241,473,62,55,1,300,53
8215,1015,362,469,192,117,1,300,63
8217,1001,388,371,40,24,1,300,53
8218,1001,162,319,65,60,1,300,53
8219,1001,333,253,90,63,1,300,53
8300,1002,98,325,90,175,1,300,68
8301,1011,317,77,150,50,1,300,68
8302,1011,328,227,200,300,1,300,68
8303,1011,538,272,110,250,1,300,68
8304,1011,532,768,100,60,1,300,68
8305,1020,608,556,171,144,1,300,68
8306,1020,412,230,198,211,1,300,68
8307,1020,200,177,150,169,1,300,68
8308,1020,232,460,224,142,1,300,68
8309,1000,565,556,180,210,1,300,68
8310,1000,504,333,170,140,1,300,68
8311,1000,250,134,145,280,1,300,68
8312,1000,122,269,108,150,1,300,68
8313,1015,662,665,138,79,1,300,73
8314,1015,456,681,90,100,1,300,73
8316,1001,241,473,62,55,1,300,58
8315,1015,362,469,192,117,1,300,73
8317,1001,388,371,40,24,1,300,68
8318,1001,162,319,65,60,1,300,68
8319,1001,333,253,90,63,1,300,68
1400,1215,49,373,70,60,5,3,26
1400,1215,123,355,70,60,5,3,26
1400,1215,122,420,70,60,5,3,26
1400,1215,232,353,70,60,5,3,26
1400,1215,283,310,70,60,5,3,26
1400,1215,267,199,70,60,5,3,26
1400,1215,341,221,70,60,5,3,26
1400,1215,353,216,70,60,5,3,26
1400,1215,384,137,70,60,5,3,26
1400,1215,415,157,70,60,5,3,26
1401,1215,314,514,90,60,5,3,13
1401,1215,310,603,90,60,5,3,13
1401,1215,415,551,90,60,5,3,13
1401,1215,457,476,90,60,5,3,13
1401,1215,516,452,90,60,5,3,13
1401,1215,605,391,90,60,5,3,13
1401,1215,689,367,90,60,5,3,13
1402,1215,502,798,70,50,5,3,26
1402,1215,585,783,70,50,5,3,26
1402,1215,608,733,70,50,5,3,26
1402,1215,667,686,70,50,5,3,26
1402,1215,686,675,70,50,5,3,26
1402,1215,738,635,70,50,5,3,26
1402,1215,771,566,70,50,5,3,26
1403,1207,883,1096,70,70,5,3,38
1403,1207,900,1047,70,70,5,3,38
1403,1207,961,992,70,70,5,3,38
1403,1207,1027,967,70,70,5,3,38
1403,1207,1092,919,70,70,5,3,38
1403,1207,1088,1010,70,70,5,3,38
1404,1207,782,803,80,60,5,3,13
1404,1207,617,818,80,60,5,3,13
1404,1207,467,716,90,70,5,3,26
1404,1207,420,630,90,70,5,3,26
1404,1207,437,535,90,70,5,3,26
1404,1207,545,551,90,70,5,3,26
1404,1207,638,582,90,70,5,3,26
1404,1207,752,634,90,70,5,3,26
1404,1207,858,710,90,70,5,3,26
1404,1207,588,431,90,70,5,3,26
1405,1207,222,149,60,60,5,3,13
1405,1207,184,160,60,60,5,3,13
1405,1207,112,182,60,60,5,3,13
1405,1207,58,233,60,60,5,3,13
1405,1207,67,295,60,60,5,3,13
1405,1207,201,316,60,60,5,3,13
1405,1207,239,259,60,60,5,3,13
1406,1208,59,493,60,60,5,3,26
1406,1208,147,459,60,60,5,3,26
1406,1208,242,401,60,60,5,3,26
1406,1208,278,310,60,60,5,3,26
1406,1208,306,234,70,70,5,3,26
1406,1208,368,149,70,70,5,3,26
1406,1208,494,332,70,70,5,3,26
1406,1208,606,457,70,70,5,3,26
1406,1208,636,569,70,70,5,3,26
1406,1208,440,642,70,70,5,3,26
1407,1214,633,148,60,90,5,3,13
1407,1214,661,250,60,90,5,3,13
1407,1214,757,318,60,90,5,3,13
1407,1214,842,399,60,90,5,3,13
1407,1214,880,519,60,90,5,3,13
1407,1214,908,588,60,90,5,3,13
1408,1214,897,641,70,80,5,3,13
1408,1214,988,667,70,80,5,3,13
1408,1214,1084,658,70,80,5,3,13
1408,1214,1087,768,70,80,5,3,13
1408,1214,957,814,70,80,5,3,13
1408,1214,896,886,60,80,5,3,13
1408,1214,842,1020,60,80,5,3,13
1408,1214,889,947,60,80,5,3,13
1408,1214,868,1168,60,80,5,3,13
1408,1214,967,1150,60,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,536,1161,80,80,5,3,13
1409,1214,476,1042,80,80,5,3,13
1409,1214,522,1007,80,80,5,3,13
1409,1214,591,994,80,80,5,3,13
1409,1214,570,903,80,80,5,3,13
1409,1214,449,866,80,80,5,3,13
1409,1214,365,847,80,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,202,773,80,80,5,3,13
1410,1214,380,586,80,70,5,3,13
1410,1214,255,544,80,70,5,3,13
1410,1214,135,540,80,70,5,3,13
1410,1214,289,487,80,70,5,3,13
1410,1214,353,592,80,70,5,3,13
1410,1214,376,525,80,70,5,3,13
1410,1214,513,521,80,70,5,3,13
1410,1214,446,363,80,70,5,3,13
1410,1214,364,565,80,70,5,3,13
1410,1214,528,351,80,70,5,3,13
8415,1210,212,201,380,380,1,3600,1
8415,1210,466,538,150,150,1,3600,1
8415,1210,599,755,150,150,1,3600,1
8415,1210,446,301,150,150,1,3600,1
8416,1210,375,599,120,120,1,5,13
8416,1210,509,602,120,120,1,5,13
8416,1210,649,659,120,120,1,5,13
8416,1210,713,592,120,120,1,5,13
8416,1210,543,333,200,200,1,5,13
8416,1210,212,201,380,380,3,5,13
8416,1210,482,353,120,120,1,5,13
8416,1210,543,433,120,120,1,5,13
8415,1210,667,543,120,120,1,3600,1
8416,1210,779,585,120,120,1,5,13
8416,1210,706,658,120,120,1,5,13
8415,1210,557,671,120,120,1,3600,1
8416,1210,623,784,120,120,1,5,13
8415,1210,774,823,120,120,1,3600,1
8416,1210,427,624,120,120,1,5,13
8416,1210,247,482,120,120,1,3,13
8417,1211,749,488,100,100,10,100,26
8418,1211,669,533,100,100,10,100,46
8417,1211,611,603,100,100,10,100,26
8418,1211,520,680,100,100,10,100,46
8417,1211,481,698,100,100,10,100,26
8418,1211,545,592,100,100,10,100,46
8417,1211,654,536,100,100,10,100,26
8418,1211,651,598,100,100,10,100,46
8417,1211,509,554,100,100,10,100,26
8418,1211,301,386,100,100,3,100,46
8417,1211,256,439,100,100,3,100,26
8418,1211,174,450,100,100,3,100,46
8417,1211,230,569,100,100,3,100,26
8418,1211,309,634,100,100,3,100,46
8417,1211,415,753,100,100,3,100,26
8418,1211,512,753,100,100,3,100,46
8419,1212,915,1207,60,60,5,100,15
8419,1212,792,1064,60,60,5,100,15
8419,1212,835,1164,60,60,5,100,15
8419,1212,918,947,60,60,5,100,15
8419,1212,997,980,60,60,5,100,15
8419,1212,1101,1148,60,60,5,200,15
8419,1212,896,773,60,60,5,100,15
8419,1212,954,717,60,60,5,100,15
8419,1212,810,583,60,60,5,100,15
8419,1212,1155,918,60,60,5,200,15
8419,1212,590,588,40,40,5,100,15
8419,1212,619,565,40,40,5,100,15
8419,1212,658,605,40,40,5,100,15
8419,1212,760,422,40,40,5,100,15
8419,1212,725,366,40,40,5,100,15
8419,1212,642,430,60,60,5,200,15
8419,1212,268,197,60,60,5,200,15
8419,1212,239,179,100,40,5,100,13
8419,1212,291,230,60,60,5,200,15
8419,1212,412,423,40,40,5,200,13
8419,1212,184,464,50,50,5,200,15
8419,1212,260,588,50,50,5,200,15
8419,1212,306,549,30,30,5,100,15
8419,1212,145,421,30,30,5,100,15
8419,1212,210,514,30,30,5,100,15
8419,1212,490,709,50,50,5,200,15
8419,1212,516,719,30,30,5,100,15
8419,1212,603,857,50,50,5,200,15
8419,1212,644,872,30,30,5,100,15
8419,1212,654,929,30,30,5,100,15
8421,1212,382,94,60,60,10,100,13
8421,1212,392,146,60,60,10,100,13
8421,1212,469,174,60,60,10,100,13
8421,1212,494,136,60,60,10,100,13
8421,1212,539,211,60,60,10,100,13
8421,1212,499,153,60,60,10,100,13
8421,1212,403,60,60,60,10,100,13
8421,1212,379,43,60,60,10,100,13
8421,1212,446,123,70,70,20,200,13
900,1210,713,1037,1,1,1,10,1
900,1210,719,1041,1,1,1,10,1
8420,1212,300,330,350,320,1,31600,350
900,1213,463,250,1,1,1,10,1
900,1213,455,272,1,1,1,10,1
900,1213,429,261,1,1,1,10,1
900,1213,427,279,1,1,1,10,1
2,1002,590,500,300,300,600,1,600
2,1002,680,434,300,300,600,1,600
2,1002,657,600,500,500,900,1,900
18,1015,716,691,150,150,200,1,200
18,1015,810,690,150,150,200,1,200
900,700,38,38,1,1,1,10,1
900,700,62,39,1,1,1,10,1
900,700,62,62,1,1,1,10,1
900,700,40,63,1,1,1,10,1
900,7503,49,52,1,1,0,0,0
900,7503,54,52,1,1,0,0,0
4152,1002,565,794,1,1,0,1,0
2140,1011,55,332,0,0,0,0,0
4171,1927,339,363,1,1,0,1,0
2474,2055,417,457,20,20,5,0,10
2473,2055,417,457,20,20,1,0,2
2474,2055,319,487,20,20,5,0,10
2473,2055,319,487,20,20,1,0,2
2474,2055,372,620,20,20,5,0,10
2473,2055,372,620,20,20,1,0,2
2474,2055,474,601,20,20,5,0,10
2473,2055,474,601,20,20,1,0,2
2474,2055,587,369,20,20,5,0,10
2473,2055,587,369,20,20,1,0,2
2474,2055,309,347,20,20,5,0,10
2473,2055,309,347,20,20,1,0,2
2474,2055,235,405,20,20,5,0,10
2473,2055,235,405,20,20,1,0,2
2474,2055,90,262,20,20,5,0,10
2473,2055,90,262,20,20,1,0,2
2474,2055,233,123,20,20,5,0,10
2473,2055,233,123,20,20,1,0,2
2474,2055,207,307,20,20,5,0,10
2473,2055,207,307,20,20,1,0,2
2474,2055,536,438,20,20,5,0,10
2473,2055,536,438,20,20,1,0,2
2474,2055,428,386,20,20,5,0,10
2473,2055,428,386,20,20,1,0,2
2474,2055,264,231,20,20,5,0,10
2473,2055,264,231,20,20,1,0,2
2474,2055,338,175,20,20,5,0,10
2473,2055,338,175,20,20,1,0,2
2474,2055,479,308,20,20,1,0,2
2473,2055,479,308,20,20,5,0,10
2474,2055,373,277,20,20,5,0,10
2473,2055,373,277,20,20,1,0,2
2474,2055,146,192,20,20,5,0,10
2473,2055,149,192,20,20,1,0,2
4151,2055,1,1,1,1,0,0,2
2411,1762,66,255,100,13,10,9,15
2411,1762,103,259,100,60,10,9,15
2411,1762,157,336,20,20,7,9,7
2411,1762,147,379,38,38,9,9,12
2411,1762,272,423,30,100,9,9,24
2411,1762,284,507,30,30,9,9,9
2411,1762,358,578,34,50,9,9,23
2411,1762,398,555,65,80,8,9,25
2411,1762,460,397,20,40,4,9,8
2411,1762,329,350,50,50,9,9,22
2411,1762,348,140,68,47,12,9,28
2411,1762,285,50,40,47,12,9,19
2411,1762,297,232,30,30,12,9,18
2410,1762,66,255,100,13,1,9,2
2410,1762,103,259,100,60,1,9,2
2410,1762,157,336,20,20,1,9,2
2410,1762,147,379,38,38,1,9,2
2410,1762,272,423,30,100,1,9,2
2410,1762,284,507,30,30,1,9,2
2410,1762,358,578,34,50,1,9,2
2410,1762,398,555,65,80,1,9,2
2410,1762,460,397,20,40,1,9,2
2410,1762,329,350,50,50,1,9,2
2410,1762,348,140,68,47,1,9,2
2410,1762,285,50,40,47,1,9,2
2410,1762,297,232,30,30,1,9,2
2412,1762,297,232,30,30,1,9,1
2412,1762,285,50,40,47,1,9,1
2412,1762,348,140,68,47,1,9,1
2412,1762,329,350,50,50,1,9,1
2412,1762,460,397,20,40,1,9,1
2412,1762,398,555,65,80,1,9,1
2412,1762,358,578,34,50,1,9,1
2412,1762,284,507,30,30,1,9,1
2412,1762,272,423,30,100,1,9,1
2412,1762,147,379,38,38,1,9,1
2412,1762,157,336,20,20,1,9,1
2413,1762,297,232,30,30,1,9,1
2413,1762,285,50,40,47,1,9,1
2413,1762,348,140,68,47,1,9,1
2413,1762,460,397,20,40,1,9,1
2413,1762,398,555,65,80,1,9,1
2413,1762,358,578,34,50,1,9,1
2413,1762,284,507,30,30,1,9,1
2413,1762,272,423,30,100,1,9,1
2413,1762,147,379,38,38,1,9,1
2413,1762,157,336,20,20,1,9,1
2416,1927,66,255,100,13,10,9,25
2416,1927,103,259,100,60,10,9,25
2416,1927,157,336,20,20,7,9,10
2416,1927,147,379,38,38,9,9,20
2416,1927,272,423,30,100,9,9,32
2416,1927,284,507,30,30,9,9,15
2416,1927,358,578,34,50,9,9,32
2416,1927,398,555,65,80,8,9,40
2416,1927,460,397,20,40,4,9,10
2416,1927,348,140,68,47,12,9,50
2416,1927,285,50,40,47,12,9,30
2416,1927,297,232,30,30,12,9,30
2415,1927,66,255,100,13,3,9,25
2415,1927,103,259,100,60,3,9,25
2415,1927,157,336,20,20,1,9,2
2415,1927,147,379,38,38,1,9,2
2415,1927,272,423,30,100,1,9,2
2415,1927,284,507,30,30,1,9,2
2415,1927,358,578,34,50,1,9,2
2415,1927,398,555,65,80,1,9,2
2415,1927,460,397,20,40,3,9,2
2415,1927,348,140,68,47,1,9,2
2415,1927,285,50,40,47,1,9,2
2415,1927,297,232,30,30,1,9,2
2417,1927,157,336,20,20,1,9,1
2417,1927,147,379,38,38,1,9,1
2417,1927,272,423,30,100,1,9,1
2417,1927,284,507,30,30,1,9,1
2417,1927,358,578,34,50,1,9,1
2417,1927,398,555,65,80,1,9,1
2417,1927,460,397,20,40,1,9,1
2417,1927,348,140,68,47,1,9,1
2417,1927,285,50,40,47,1,9,1
2417,1927,297,232,30,30,1,9,1
2418,1927,157,336,20,20,1,9,1
2418,1927,147,379,38,38,1,9,1
2418,1927,272,423,30,100,1,9,1
2418,1927,284,507,30,30,1,1,1
2418,1927,358,578,34,50,1,1,1
2418,1927,398,555,65,80,1,1,1
2418,1927,460,397,20,40,1,1,1
2418,1927,348,140,68,47,1,1,1
2418,1927,285,50,40,47,1,1,1
2418,1927,297,232,30,30,1,1,1
2461,1999,392,454,47,39,5,10,12
2460,1999,392,454,47,39,1,10,2
2461,1999,361,347,36,55,4,6,12
2460,1999,361,347,36,55,1,6,3
2461,1999,437,350,12,50,12,6,35
2461,1999,437,350,12,50,12,6,35
2461,1999,447,293,12,50,12,6,35
2461,1999,447,293,12,50,12,6,35
2461,1999,352,227,40,40,12,8,20
2460,1999,352,227,40,40,2,8,3
2461,1999,261,311,40,40,12,8,20
2460,1999,261,311,40,40,2,8,3
2460,1999,349,143,40,40,2,8,3
2461,1999,349,143,40,40,12,8,20
2461,1999,276,90,40,20,5,6,12
2460,1999,276,90,40,20,1,6,2
2461,1999,230,189,20,20,5,6,12
2460,1999,230,189,20,20,1,6,1
2461,1999,278,166,20,20,5,6,8
2461,1999,298,262,30,30,7,6,15
2461,1999,157,207,35,43,7,6,28
2461,1999,157,207,35,43,7,9,28
2460,1999,157,207,35,43,2,9,4
2461,1999,129,282,30,30,6,8,15
2461,1999,191,366,30,30,6,8,15
2461,1999,194,298,30,30,6,8,15
2461,1999,39,324,30,30,9,8,27
2461,1999,124,442,90,56,15,8,58
2461,1999,246,542,45,30,15,8,58
2460,1999,246,542,45,30,3,8,7
2461,1999,523,251,80,70,15,8,58
2461,1999,589,407,30,30,6,8,15
2460,1999,589,407,30,30,2,8,4
2466,2054,465,424,12,30,4,6,8
2465,2054,465,424,12,30,1,6,2
2466,2054,383,407,44,60,13,5,60
2465,2054,383,407,44,60,3,5,5
500,1013,23,38,57,56,10,10,40
500,1013,31,22,57,56,10,10,40
120,1075,342,21,40,300,40,3,200
120,1075,299,65,115,300,40,3,300
120,1075,299,65,115,300,40,3,300
120,1075,342,21,40,300,40,3,200
500,1013,28,25,40,50,20,5,80
500,1013,28,25,40,50,20,5,80
