3147,1353,541,496,27,25,3,10,8
3147,1353,521,528,18,26,3,10,8
3148,1353,483,637,18,12,3,10,8
3148,1353,345,261,27,20,3,10,8
3148,1353,290,256,26,15,3,10,8
3148,1353,320,228,30,16,3,10,8
3147,1353,151,276,18,18,3,10,8
3147,1353,186,365,26,20,3,10,8
3147,1353,194,413,27,26,3,10,8
3147,1353,229,448,17,25,3,10,8
3155,1354,16,280,45,20,3,10,15
3155,1354,36,275,12,25,3,10,10
3155,1354,40,256,25,30,3,10,10
3155,1354,57,236,30,30,3,10,9
3155,1354,85,250,18,18,3,10,9
3155,1354,98,201,24,25,3,10,10
3155,1354,133,210,25,30,3,10,10
3155,1354,156,238,30,30,3,10,9
3155,1354,131,257,18,18,3,10,10
3155,1354,97,371,40,30,3,10,15
3155,1354,139,316,30,10,3,10,10
3155,1354,161,301,20,20,3,10,9
3155,1354,191,327,25,10,3,10,9
3155,1354,173,344,15,18,3,10,10
3155,1354,153,367,30,20,3,10,10
3155,1354,182,397,30,30,3,10,10
3156,1354,188,333,30,30,1,18000,30
3155,1354,162,420,30,18,3,10,9
3155,1354,183,457,20,30,3,10,9
3155,1354,210,437,30,20,3,10,9
3155,1354,229,419,25,20,3,10,10
3155,1354,259,455,25,16,3,10,10
3155,1354,236,474,30,16,3,10,10
3155,1354,220,492,30,16,3,10,10
3155,1354,254,521,30,15,3,10,10
3155,1354,289,563,20,10,3,10,9
3155,1354,297,535,10,20,3,10,10
3155,1354,295,480,30,25,3,10,10
3155,1354,327,513,35,15,3,10,10
3155,1354,345,494,20,13,3,10,10
3155,1354,378,459,22,30,3,10,10
3155,1354,410,428,25,14,3,10,10
3155,1354,384,390,15,25,3,10,10
3155,1354,353,355,30,16,3,10,10
3155,1354,337,375,25,14,3,10,10
3155,1354,314,396,25,16,3,10,10
3155,1354,292,419,30,17,3,10,10
3155,1354,373,436,17,30,3,10,10
3155,1354,184,206,30,12,3,10,10
3155,1354,201,197,20,10,3,10,10
3155,1354,227,226,20,15,3,10,10
3155,1354,210,245,30,12,3,10,10
3155,1354,190,262,25,25,3,10,10
3155,1354,204,290,25,11,3,10,10
3155,1354,225,296,25,11,3,10,10
3155,1354,271,319,20,8,3,10,10
3155,1354,298,348,25,15,3,10,10
3155,1354,294,225,25,15,3,10,10
3155,1354,312,208,20,15,3,10,10
3155,1354,334,184,25,15,3,10,10
3155,1354,383,200,20,15,3,10,10
3155,1354,366,215,25,16,3,10,10
3155,1354,349,234,25,14,3,10,10
3155,1354,318,265,25,12,3,10,10
3155,1354,295,295,20,10,3,10,10
3155,1354,322,324,25,15,3,10,10
3155,1354,339,307,25,15,3,10,10
3155,1354,357,286,25,20,3,10,10
3155,1354,468,379,25,17,3,10,10
3155,1354,492,405,20,16,3,10,10
3155,1354,542,359,25,17,3,10,10
3155,1354,566,336,20,16,3,10,10
3155,1354,585,318,25,15,3,10,10
3155,1354,626,356,25,20,3,10,10
3155,1354,604,378,25,18,3,10,10
3155,1354,591,395,20,13,3,10,10
3155,1354,397,250,25,15,3,10,10
3155,1354,414,232,25,15,3,10,10
3155,1354,435,214,25,19,3,10,10
3155,1354,453,192,20,19,3,10,10
3155,1354,266,380,25,19,3,10,10
3155,1354,442,393,20,15,3,10,10
3155,1354,224,358,20,16,3,10,10
3155,1354,414,360,25,17,3,10,10
3155,1354,508,455,15,12,3,10,10
3155,1354,555,411,20,20,3,10,10
3155,1354,541,423,18,12,3,10,10
3155,1354,380,539,12,18,3,10,10
3155,1354,541,550,18,12,3,10,10
3155,1354,570,445,25,25,3,10,10
3155,1354,602,466,25,18,3,10,10
3155,1354,634,493,25,36,3,10,10
3155,1354,653,514,20,36,3,10,10
3155,1354,496,535,25,15,3,10,10
3155,1354,515,515,18,15,3,10,10
3155,1354,471,486,18,25,3,10,10
3155,1354,680,425,10,10,3,10,10
3155,1354,662,400,25,15,3,10,10
3155,1354,372,406,25,24,3,10,10
3155,1354,495,479,12,7,3,10,10
3155,1354,565,526,20,12,3,10,10
3155,1354,274,246,25,20,3,10,10
3155,1354,518,255,15,15,3,10,10
3155,1354,433,343,20,20,3,10,10
3155,1354,522,379,12,18,3,10,10
3155,1354,490,350,20,18,3,10,10
3155,1354,508,334,20,20,3,10,10
3155,1354,321,449,20,20,3,10,10
3155,1354,456,592,20,20,3,10,10
3155,1354,558,648,25,25,3,10,10
3155,1354,573,592,15,25,3,10,10
3155,1354,451,467,20,9,3,10,10
3155,1354,540,477,25,15,3,10,10
3155,1354,581,628,25,25,3,10,10
3155,1354,669,555,25,15,3,10,10
3155,1354,737,551,30,18,3,10,10
3155,1354,693,598,25,20,3,10,10
3155,1354,803,628,25,20,3,10,10
3155,1354,687,659,30,25,3,10,10
3155,1354,670,681,20,14,3,10,10
3155,1354,589,763,25,19,3,10,10
3155,1354,669,629,25,20,3,10,10
3155,1354,622,535,30,18,3,10,10
3155,1354,762,671,25,18,3,10,10
3155,1354,651,572,25,18,3,10,10
3155,1354,861,712,20,25,3,10,10
3155,1354,618,794,30,25,3,10,10
3155,1354,607,551,25,15,3,10,10
3155,1354,608,680,20,12,3,10,10
3155,1354,826,605,25,20,3,10,10
3155,1354,847,586,20,13,3,10,10
3155,1354,658,841,25,20,3,10,10
3155,1354,728,704,25,12,3,10,10
3155,1354,608,742,25,14,3,10,10
3155,1354,469,674,25,15,3,10,10
3155,1354,356,563,25,13,3,10,10
3155,1354,720,491,25,18,3,10,10
3155,1354,923,649,20,20,3,10,10
900,1002,370,91,1,1,1,10,1
900,1002,364,97,1,1,1,10,1
900,1002,553,195,1,1,1,10,1
900,1002,783,511,1,1,1,10,1
900,1002,222,418,1,1,1,10,1
900,1002,783,511,1,1,1,10,1
900,1002,649,674,1,1,1,10,1
900,1002,435,362,1,1,1,5,1
900,1002,509,359,1,1,1,5,1
900,1002,407,288,1,1,1,5,1
900,1002,451,291,1,1,1,5,1
900,1002,401,235,1,1,1,5,1
900,1002,449,243,1,1,1,5,1
900,1002,462,233,1,1,1,5,1
900,1002,363,399,1,1,1,5,1
900,1002,373,354,1,1,1,5,1
900,1002,390,367,1,1,1,5,1
900,1002,380,328,1,1,1,5,1
200,1300,309,597,44,51,3,1,17
200,1300,257,549,40,63,3,1,17
200,1300,207,518,40,30,2,1,17
200,1300,317,514,25,26,1,1,17
200,1300,241,473,62,55,3,1,17
200,1300,362,605,36,30,2,1,17
200,1300,388,371,40,24,2,1,17
200,1300,220,347,38,24,2,1,17
200,1300,347,378,30,26,2,1,17
200,1300,253,304,70,53,5,1,17
200,1300,329,343,26,25,1,1,17
200,1300,320,425,90,64,6,1,17
200,1300,162,319,65,60,5,1,17
200,1300,52,323,35,25,2,1,17
200,1300,85,279,70,40,5,1,17
200,1300,101,353,40,63,4,1,17
200,1300,153,401,90,63,6,1,17
200,1300,232,175,37,24,2,1,17
200,1300,333,253,90,63,6,1,17
200,1300,342,171,46,60,4,1,17
200,1300,265,131,67,41,4,1,17
201,1300,276,196,45,72,5,1,17
201,1300,309,597,44,51,3,1,41
201,1300,257,549,40,63,3,1,41
201,1300,207,518,40,30,2,1,41
201,1300,317,514,25,26,1,1,41
201,1300,241,473,62,55,3,1,41
201,1300,362,605,36,30,2,1,41
201,1300,388,371,40,24,2,1,41
201,1300,220,347,38,24,2,1,41
201,1300,347,378,30,26,2,1,41
201,1300,253,304,70,53,5,1,41
201,1300,329,343,26,25,1,1,41
201,1300,320,425,90,64,6,1,41
201,1300,162,319,65,60,5,1,41
201,1300,52,323,35,25,2,1,41
201,1300,85,279,70,40,5,1,41
201,1300,101,353,40,63,4,1,41
201,1300,153,401,90,63,6,1,41
201,1300,342,171,46,60,4,1,41
201,1300,265,131,67,41,4,1,41
201,1300,276,196,45,72,5,1,41
201,1300,232,175,37,24,2,1,41
201,1300,333,253,90,63,6,1,41
201,1300,264,368,45,72,5,1,20
201,1300,421,327,68,41,3,1,20
201,1300,433,155,70,54,5,1,20
201,1300,510,196,45,56,3,1,20
201,1300,489,449,90,60,6,1,20
201,1300,498,367,46,60,3,1,20
201,1300,501,277,90,65,6,1,20
201,1300,432,392,45,72,4,1,20
201,1300,400,199,37,24,2,1,20
201,1300,444,220,55,72,5,1,20
201,1300,264,368,45,72,5,1,35
201,1300,421,327,68,41,3,1,35
201,1300,433,155,70,54,5,1,35
201,1300,510,196,45,56,3,1,35
201,1300,489,449,90,60,6,1,45
201,1300,498,367,46,60,3,1,35
201,1300,501,277,90,65,6,1,45
201,1300,432,392,45,72,4,1,35
201,1300,400,199,37,24,2,1,20
201,1300,444,220,55,72,5,1,35
3141,1351,77,134,24,10,3,10,6
3141,1351,100,128,9,24,3,10,6
3141,1351,112,91,17,17,3,10,6
3142,1351,140,65,11,11,3,10,6
3142,1351,150,57,20,2,3,10,6
3141,1351,192,81,20,7,3,10,8
3141,1351,179,72,20,7,3,10,8
3141,1351,229,147,24,10,3,10,6
3141,1351,224,175,23,13,3,10,6
3141,1351,254,161,30,10,3,10,6
3141,1351,245,278,20,10,3,10,6
3142,1351,220,152,24,9,3,10,6
3141,1351,210,163,20,5,3,10,6
3141,1351,233,179,20,2,3,10,6
3141,1351,305,224,25,16,3,10,6
3142,1351,324,217,8,28,3,10,6
3141,1351,301,242,25,9,3,10,6
3141,1351,254,146,24,15,3,10,6
3141,1351,215,154,24,10,3,10,6
3141,1351,241,150,24,10,3,10,6
3141,1351,224,178,20,10,3,10,6
3141,1351,222,160,20,4,3,10,6
3141,1351,278,165,4,20,3,10,6
3141,1351,316,212,28,10,3,10,6
3141,1351,310,224,28,10,3,10,6
3141,1351,112,94,20,14,3,10,6
3141,1351,141,70,20,10,3,10,6
3141,1351,167,61,20,10,3,10,6
3141,1351,185,75,20,10,3,10,6
3141,1351,207,100,20,5,3,10,6
3141,1351,184,125,5,2,3,10,6
3141,1351,198,111,5,5,3,10,3
3141,1351,208,102,9,5,3,10,6
3141,1351,180,131,15,10,3,10,6
3141,1351,164,146,15,10,3,10,6
3141,1351,146,175,24,24,3,10,6
3141,1351,133,184,24,10,3,10,6
3141,1351,105,206,24,10,3,10,6
3141,1351,103,214,15,14,3,10,6
3141,1351,137,179,15,14,3,10,6
3141,1351,175,183,24,30,3,10,6
3141,1351,199,202,24,30,3,10,6
3141,1351,154,265,24,20,3,10,6
3141,1351,181,293,9,15,3,10,6
3141,1351,233,302,28,30,3,10,6
3141,1351,237,308,30,15,3,10,6
3141,1351,233,297,12,15,3,10,6
3141,1351,238,291,24,10,3,10,6
3141,1351,275,309,4,20,3,10,6
3141,1351,294,332,4,20,3,10,6
3141,1351,300,343,20,5,3,10,6
3141,1351,311,350,6,20,3,10,6
3141,1351,327,383,30,10,3,10,6
3141,1351,306,404,20,10,3,10,6
3141,1351,355,356,30,10,3,10,6
3141,1351,342,268,10,30,3,10,6
3141,1351,302,243,60,20,3,10,6
3141,1351,262,153,24,10,3,10,6
3141,1351,227,178,24,30,3,10,6
3141,1351,209,156,10,30,3,10,6
3141,1351,21,128,20,20,3,10,6
3141,1351,76,139,20,20,3,10,6
3141,1351,97,108,20,20,3,10,6
3141,1351,133,79,30,20,3,10,8
3141,1351,154,56,20,20,3,10,6
3144,1352,233,297,60,20,3,10,7
3144,1352,34,182,35,28,3,10,7
3144,1352,79,279,10,30,3,10,10
3144,1352,133,79,30,20,3,10,7
3144,1352,586,493,30,20,3,10,7
3144,1352,536,432,24,20,3,10,7
3144,1352,579,483,24,30,3,10,7
3144,1352,620,511,24,10,3,10,7
3144,1352,645,488,30,10,3,10,7
3144,1352,633,503,20,10,3,10,7
3144,1352,603,529,20,10,3,10,7
3144,1352,543,591,20,10,3,10,9
3144,1352,507,628,20,10,3,10,9
3144,1352,469,618,20,10,3,10,9
3144,1352,444,643,20,10,3,10,9
3144,1352,485,600,20,10,3,10,9
3144,1352,428,586,30,20,3,10,7
3144,1352,399,568,15,30,3,10,7
3144,1352,428,586,15,30,3,10,7
3144,1352,452,490,30,10,3,10,7
3144,1352,480,415,30,10,3,10,7
3144,1352,539,433,20,30,3,10,7
3144,1352,502,392,30,10,3,10,7
3144,1352,516,317,30,60,3,10,7
3144,1352,499,397,30,10,3,10,7
3144,1352,388,403,30,10,3,10,7
3144,1352,361,358,20,60,3,10,10
3144,1352,271,426,30,12,3,10,7
3144,1352,330,445,30,10,3,10,7
3144,1352,377,428,10,30,3,10,7
3144,1352,277,446,20,60,3,10,10
3144,1352,318,382,20,10,3,10,7
3144,1352,359,356,60,20,3,10,10
3144,1352,315,389,60,10,3,10,7
3144,1352,348,294,60,10,3,10,7
3144,1352,317,228,60,10,3,10,7
3144,1352,222,263,30,25,3,10,10
3144,1352,203,269,10,30,3,10,10
3144,1352,89,238,30,20,3,10,10
3144,1352,166,214,30,20,3,10,10
3144,1352,277,253,30,20,3,10,10
3144,1352,295,291,30,20,3,10,10
3144,1352,272,252,30,20,3,10,10
3144,1352,298,274,30,20,3,10,10
3144,1352,320,328,30,20,3,10,10
3144,1352,217,366,40,20,3,10,10
3144,1352,168,357,30,20,3,10,10
3144,1352,219,363,30,20,3,10,10
3144,1352,164,350,30,20,3,10,10
3144,1352,217,364,30,20,3,10,10
3144,1352,174,365,30,10,3,10,7
3144,1352,144,140,10,10,3,10,7
3144,1352,103,150,30,10,3,10,7
3144,1352,155,116,10,30,3,10,7
3144,1352,211,119,30,20,3,10,7
3144,1352,248,198,30,10,3,10,7
3144,1352,354,165,30,30,3,10,12
3145,1352,362,160,10,18,3,10,7
3144,1352,317,130,30,10,3,10,7
3144,1352,271,176,20,10,3,10,7
3144,1352,248,197,20,10,3,10,7
3144,1352,222,178,30,10,3,10,8
3144,1352,306,139,11,11,3,10,7
3144,1352,319,123,11,11,3,10,7
3144,1352,177,76,11,11,3,10,7
3144,1352,162,284,30,10,3,10,7
3144,1352,379,467,30,10,3,10,7
3144,1352,321,521,20,20,3,10,7
3144,1352,504,393,10,10,3,10,7
3155,1354,205,393,15,15,3,10,10
3155,1354,696,813,25,15,3,10,10
3155,1354,505,285,25,20,3,10,10
3155,1354,462,328,25,20,3,10,10
3155,1354,536,383,25,20,3,10,10
3155,1354,694,851,25,20,3,10,10
3155,1354,506,648,25,20,3,10,10
3155,1354,897,623,18,15,3,10,10
3155,1354,862,634,20,25,3,10,10
3155,1354,862,583,12,10,3,10,10
3155,1354,825,622,12,10,3,10,10
3155,1354,790,654,20,10,3,10,10
3155,1354,752,694,20,12,3,10,10
3155,1354,720,725,20,12,3,10,10
3155,1354,703,748,20,12,3,10,10
3155,1354,714,756,12,20,3,10,10
3155,1354,733,775,12,20,3,10,10
3155,1354,785,661,20,12,3,10,10
3155,1354,861,586,12,12,3,10,10
3155,1354,867,637,20,20,3,10,10
3155,1354,14,288,20,20,3,10,10
3155,1354,89,224,12,20,3,10,10
3155,1354,122,287,22,20,3,10,10
3155,1354,115,307,10,12,3,10,10
3155,1354,143,328,12,20,3,10,10
3155,1354,110,396,25,12,3,10,10
3155,1354,127,377,25,12,3,10,10
3155,1354,147,250,12,12,3,10,10
3155,1354,180,220,12,12,3,10,10
3155,1354,157,177,25,10,3,10,10
3155,1354,138,396,25,20,3,10,10
3155,1354,175,390,12,12,3,10,10
3155,1354,178,414,12,10,3,10,10
3155,1354,160,438,12,10,3,10,10
3155,1354,182,253,12,10,3,10,10
3155,1354,181,280,12,10,3,10,10
3155,1354,222,309,20,10,3,10,10
3155,1354,262,312,12,10,3,10,10
3155,1354,258,342,20,18,3,10,10
3155,1354,243,386,12,18,3,10,10
3155,1354,262,400,18,18,3,10,10
3155,1354,294,369,25,12,3,10,10
3155,1354,322,343,12,12,3,10,10
3155,1354,343,368,10,10,3,10,10
3155,1354,314,281,20,12,3,10,10
3155,1354,296,301,12,20,3,10,10
3155,1354,267,267,20,20,3,10,10
3155,1354,319,342,20,10,3,10,10
3155,1354,291,370,12,10,3,10,10
3155,1354,261,398,20,20,3,10,10
3155,1354,253,342,25,15,3,10,10
3155,1354,259,333,12,12,3,10,10
3155,1354,258,307,6,6,3,10,10
3155,1354,343,292,18,12,3,10,10
3155,1354,220,311,18,20,3,10,10
3147,1353,103,185,24,15,3,10,8
3147,1353,86,201,24,15,3,10,8
3147,1353,72,223,24,15,3,10,8
3147,1353,56,236,24,15,3,10,8
3147,1353,135,303,24,15,3,10,8
3147,1353,121,317,24,15,3,10,8
3147,1353,104,335,24,15,3,10,8
3147,1353,121,361,24,15,3,10,8
3147,1353,137,347,24,15,3,10,8
3147,1353,155,331,24,15,3,10,8
3147,1353,169,313,24,15,3,10,8
3147,1353,183,303,24,15,3,10,8
3147,1353,190,291,24,15,3,10,8
3147,1353,200,281,24,15,3,10,8
3147,1353,222,262,24,15,3,10,8
3147,1353,240,243,24,15,3,10,8
3147,1353,250,232,24,15,3,10,8
3147,1353,265,219,24,15,3,10,8
3147,1353,285,200,24,15,3,10,8
3147,1353,203,231,24,15,3,10,8
3147,1353,220,213,24,15,3,10,8
3147,1353,236,198,24,15,3,10,8
3147,1353,252,181,24,15,3,10,8
3147,1353,269,149,24,15,3,10,8
3147,1353,160,160,24,15,3,10,8
3147,1353,166,119,24,15,3,10,8
3147,1353,187,105,24,15,3,10,8
3147,1353,195,97,24,15,3,10,8
3147,1353,208,81,24,15,3,10,8
3147,1353,225,64,24,15,3,10,8
3147,1353,238,48,24,15,3,10,8
3147,1353,262,34,24,15,3,10,8
3147,1353,280,38,24,15,3,10,8
3147,1353,300,59,24,15,3,10,8
3147,1353,283,82,24,15,3,10,8
3147,1353,270,100,24,15,3,10,8
3147,1353,273,117,24,15,3,10,8
3147,1353,292,139,24,15,3,10,8
3147,1353,313,124,24,15,3,10,8
3147,1353,321,110,24,15,3,10,8
3147,1353,336,100,24,15,3,10,8
3147,1353,356,113,24,15,3,10,8
3147,1353,341,136,24,15,3,10,8
3147,1353,109,179,24,15,3,10,8
3147,1353,87,200,24,15,3,10,8
3147,1353,65,226,24,15,3,10,8
3147,1353,46,242,24,15,3,10,8
3147,1353,139,296,13,12,3,10,8
3147,1353,124,310,13,12,3,10,8
3147,1353,98,336,13,12,3,10,8
3147,1353,125,356,13,12,3,10,8
3147,1353,142,341,13,12,3,10,8
3147,1353,154,329,13,12,3,10,8
3147,1353,179,305,13,12,3,10,8
3147,1353,190,293,13,12,3,10,8
3147,1353,205,275,13,12,3,10,8
3147,1353,214,253,13,12,3,10,8
3147,1353,245,239,13,12,3,10,8
3147,1353,265,216,13,12,3,10,8
3147,1353,411,463,17,16,3,10,8
3147,1353,453,476,13,12,3,10,8
3147,1353,560,372,21,15,3,10,8
3147,1353,425,461,15,12,3,10,8
3147,1353,403,450,13,16,3,10,8
3147,1353,382,442,13,21,3,10,8
3147,1353,361,397,14,12,3,10,8
3148,1353,384,232,14,14,3,10,8
3148,1353,407,210,14,14,3,10,8
3148,1353,459,221,14,14,3,10,8
3148,1353,259,355,14,14,3,10,8
3148,1353,228,327,14,14,3,10,8
3148,1353,242,308,14,14,3,10,8
3148,1353,256,292,14,14,3,10,8
3148,1353,272,287,14,14,3,10,8
3148,1353,297,313,14,14,3,10,8
3148,1353,285,329,14,14,3,10,8
3148,1353,274,343,14,14,3,10,8
3148,1353,259,394,14,14,3,10,8
3148,1353,223,324,14,14,3,10,8
3155,1354,182,280,12,10,3,10,10
3155,1354,198,293,12,12,3,10,10
3155,1354,180,252,10,12,3,10,10
3155,1354,160,253,12,12,3,10,10
3155,1354,132,201,12,10,3,10,10
3155,1354,103,196,20,15,3,10,10
3155,1354,80,222,12,12,3,10,10
3155,1354,66,264,12,12,3,10,10
3155,1354,51,282,12,10,3,10,10
3155,1354,23,298,20,24,3,10,10
3155,1354,181,280,12,12,3,10,10
3155,1354,237,164,25,25,3,10,10
3155,1354,209,133,25,25,3,10,10
3155,1354,178,156,25,12,3,10,10
3155,1354,149,190,25,12,3,10,10
3155,1354,168,206,12,30,3,10,10
3155,1354,111,296,25,16,3,10,10
3155,1354,111,358,30,16,3,10,10
3155,1354,85,324,30,25,3,10,10
3155,1354,67,340,30,36,3,10,10
3155,1354,115,353,30,36,3,10,10
3155,1354,102,368,30,36,3,10,10
3155,1354,203,388,24,20,3,10,10
3155,1354,204,458,30,20,3,10,10
3155,1354,172,362,25,20,3,10,10
3155,1354,191,340,25,20,3,10,10
3155,1354,158,310,20,10,3,10,10
3155,1354,110,294,40,24,3,10,10
3155,1354,125,287,30,10,3,10,10
3155,1354,157,233,30,30,3,10,10
3155,1354,87,210,30,20,3,10,10
3155,1354,59,242,30,10,3,10,10
3155,1354,27,273,30,10,3,10,10
3649,1002,428,256,30,30,0,300,30
3650,1011,232,260,30,30,0,300,30
3651,1020,567,578,30,30,0,300,30
3652,1000,485,584,30,30,0,300,30
3653,1015,737,548,30,30,0,300,30
5046,4021,89,168,400,170,80,1,16
5050,4021,89,168,400,170,60,1,18
5051,4021,89,168,400,170,15,1,40
5045,4021,174,338,220,85,40,1,16
5049,4021,174,338,220,85,30,1,18
5045,4021,271,423,60,90,20,1,16
5049,4021,271,423,60,90,15,1,18
5045,4021,257,74,10,120,10,1,10
5046,4021,257,74,10,120,10,1,10
5049,4021,257,74,10,120,10,3,12
5050,4021,257,74,10,120,10,3,12
5051,4021,257,74,10,120,1,15,25
5057,4022,55,155,300,110,40,1,17
5054,4022,55,155,300,110,40,1,23
5053,4022,55,155,300,110,30,3,19
5056,4022,55,155,300,110,40,10,25
5057,4022,160,75,100,245,40,1,17
5054,4022,160,75,100,245,30,1,23
5053,4022,160,75,100,245,30,3,19
5056,4022,160,75,100,245,40,10,25
5055,4023,254,574,10,10,1,300,5
5055,4023,348,474,10,10,1,300,5
5055,4023,500,380,10,10,1,300,5
5055,4023,493,210,10,10,1,300,5
5055,4023,326,111,10,10,1,300,5
5055,4023,223,210,10,10,1,300,5
5055,4023,119,314,10,10,1,300,5
5055,4023,155,460,10,10,1,300,5
5055,4023,252,406,10,10,1,300,5
5055,4023,267,279,10,10,1,300,5
5055,4023,348,271,10,10,1,300,5
5055,4023,407,362,10,10,1,300,5
5060,4024,254,574,10,10,1,300,5
5060,4024,348,474,10,10,1,300,5
5060,4024,500,380,10,10,1,300,5
5060,4024,493,210,10,10,1,300,5
5060,4024,326,111,10,10,1,300,5
5060,4024,223,210,10,10,1,300,5
5060,4024,119,314,10,10,1,300,5
5060,4024,155,460,10,10,1,300,5
5060,4024,252,406,10,10,1,300,5
5060,4024,267,279,10,10,1,300,5
5060,4024,348,271,10,10,1,300,5
5060,4024,407,362,10,10,1,300,5
5058,4025,128,122,40,40,0,60,80
3600,1700,69,505,50,20,5,60,10
3600,1700,69,535,50,20,5,60,10
3600,1700,69,565,50,20,5,60,10
3600,1700,120,615,50,20,5,60,10
3600,1700,127,542,20,50,5,60,10
3601,1700,120,550,7,70,3,90,7
3601,1700,150,550,7,70,3,90,7
3602,1700,90,505,50,5,2,300,5
3603,1700,120,595,0,0,1,900,1
3604,1700,300,667,20,50,5,60,10
3604,1700,300,607,20,50,5,60,10
3604,1700,300,547,20,50,5,60,10
3604,1700,210,560,20,50,5,60,10
3604,1700,210,610,20,50,5,60,10
3605,1700,272,547,7,70,3,90,7
3605,1700,272,630,7,70,3,90,7
3606,1700,260,610,5,50,2,300,5
3607,1700,270,635,0,0,1,900,1
3608,1700,440,690,20,50,5,60,10
3608,1700,480,690,20,50,5,60,10
3608,1700,445,633,50,20,5,60,10
3608,1700,445,578,50,20,5,60,10
3608,1700,435,516,50,20,5,60,10
3609,1700,435,556,70,7,3,90,7
3609,1700,435,668,70,7,3,90,7
3610,1700,445,613,50,5,2,300,5
3611,1700,465,596,0,0,1,900,1
3612,1700,612,955,50,20,5,60,10
3612,1700,612,984,50,20,5,60,10
3612,1700,614,1061,50,20,5,60,10
3612,1700,615,1087,50,20,5,60,10
3612,1700,688,950,20,50,5,60,10
3613,1700,689,1008,7,70,3,90,7
3613,1700,721,1012,7,70,3,90,7
3614,1700,746,1028,50,5,2,300,5
3615,1700,749,1039,0,0,1,900,1
3616,1700,955,612,50,20,5,60,10
3616,1700,955,641,50,20,5,60,10
3616,1700,954,710,50,20,5,60,10
3616,1700,954,734,50,20,5,60,10
3616,1700,1010,612,20,50,5,60,10
3617,1700,1010,670,7,70,3,90,7
3617,1700,1049,643,7,70,3,90,7
3618,1700,1064,699,50,5,2,300,5
3619,1700,1071,709,0,0,1,900,1
3620,1700,663,467,50,20,5,60,10
3620,1700,663,507,50,20,5,60,10
3620,1700,606,462,20,50,5,60,10
3620,1700,551,472,20,50,5,60,10
3620,1700,489,462,20,50,5,60,10
3621,1700,529,462,7,70,3,90,7
3621,1700,641,462,7,70,3,90,7
3622,1700,586,472,5,50,2,300,5
3623,1700,569,492,0,0,1,900,1
3624,1700,640,327,50,20,5,60,10
3624,1700,580,327,50,20,5,60,10
3624,1700,520,327,50,20,5,60,10
3624,1700,533,237,50,20,5,60,10
3624,1700,583,237,50,20,5,60,10
3625,1700,520,299,70,7,3,90,7
3625,1700,603,299,70,7,3,90,7
3626,1700,583,287,50,5,2,300,5
3627,1700,608,297,0,0,1,900,1
3628,1700,493,96,20,50,5,60,10
3628,1700,500,96,20,50,5,60,10
3628,1700,530,96,20,50,5,60,10
3628,1700,583,147,20,50,5,60,10
3628,1700,515,154,50,20,5,60,10
3629,1700,523,147,70,7,3,90,7
3629,1700,523,177,70,7,3,90,7
3630,1700,498,117,5,50,2,300,5
3631,1700,568,147,0,0,1,900,1
3601,1700,866,916,30,30,3,90,10
3605,1700,914,874,30,30,3,90,10
3609,1700,383,843,50,50,3,90,10
3613,1700,465,902,50,50,3,90,10
3617,1700,835,416,50,50,3,90,10
3621,1700,899,469,50,50,3,90,10
3625,1700,633,707,70,70,3,90,10
3625,1700,713,645,70,70,3,90,10
3629,1700,723,751,40,40,3,90,10
3617,1700,369,246,30,30,3,90,10
3621,1700,407,286,30,30,3,90,10
3625,1700,233,384,30,30,3,90,10
3629,1700,272,419,30,30,3,90,10
3613,1700,303,356,30,30,3,90,10
3609,1700,336,321,30,30,3,90,10
3636,1700,93,552,0,0,1,600,0
3637,1700,305,686,0,0,1,600,0
3638,1700,474,599,0,0,1,600,0
3639,1700,658,490,0,0,1,600,0
3640,1700,701,326,0,0,1,600,0
3641,1700,650,987,0,0,1,600,0
3642,1700,556,96,0,0,1,600,0
3643,1700,996,693,0,0,1,600,0
5555,1052,221,212,40,40,0,60,80
3632,1700,447,875,30,30,0,300,30
3633,1700,886,443,30,30,0,300,30
3634,1700,925,934,30,30,0,300,30
3635,1700,717,738,30,30,0,300,30
3644,1700,337,341,30,30,0,300,30
3645,1700,337,341,30,30,0,300,30
3646,1700,337,341,30,30,0,300,30
6000,1043,22,56,81,44,1,8,18
6000,1043,50,16,27,34,1,10,13
6000,1043,106,57,36,37,1,10,18
6000,1043,106,100,20,63,1,10,18
6000,1043,129,104,57,90,1,8,18
6000,1043,61,104,39,33,1,10,18
6001,1044,22,56,81,44,1,8,18
6001,1044,50,16,27,34,1,10,13
6001,1044,106,57,36,37,1,10,18
6001,1044,106,100,20,63,1,10,18
6001,1044,129,104,57,90,1,8,18
6001,1044,61,104,39,33,1,10,18
6002,1045,22,56,81,44,1,8,18
6002,1045,50,16,27,34,1,10,13
6002,1045,106,57,36,37,1,10,18
6002,1045,106,100,20,63,1,10,18
6002,1045,129,104,57,90,1,8,18
6002,1045,61,104,39,33,1,10,18
6003,1046,22,56,81,44,1,8,18
6003,1046,50,16,27,34,1,10,13
6003,1046,106,57,36,37,1,10,18
6003,1046,106,100,20,63,1,10,18
6003,1046,129,104,57,90,1,8,18
6003,1046,61,104,39,33,1,10,18
6004,1047,22,56,81,44,1,8,18
6004,1047,50,16,27,34,1,10,13
6004,1047,106,57,36,37,1,10,18
6004,1047,106,100,20,63,1,10,18
6004,1047,129,104,57,90,1,8,18
